date,away,audience
2026-03-21,楽天,3868
2026-03-22,楽天,4708
2026-03-31,ハヤテ,330
2026-04-01,ハヤテ,380
2026-04-03,ロッテ,797
2026-04-04,ロッテ,666
2026-04-05,ロッテ,1285
2026-04-11,ヤクルト,1661
2026-04-12,ヤクルト,1920
2026-04-17,日本ハム,629
2026-04-18,日本ハム,1518
2026-04-19,日本ハム,1252
2026-04-24,ヤクルト,801
2026-04-25,ヤクルト,1351
2026-04-26,ヤクルト,3538
2026-04-28,阪神,1303
2026-04-29,阪神,5042
2026-04-30,阪神,2228
2026-05-09,日本ハム,3269
2026-05-10,日本ハム,1848
2026-05-26,広島,1204
2026-05-27,広島,1067
2026-05-28,広島,818
2026-05-30,DeNA,2830
2026-05-31,DeNA,2370
2026-06-10,ロッテ,651
2026-06-11,ロッテ,625
2026-06-13,ヤクルト,1837
2026-06-14,ヤクルト,1532
2026-06-19,楽天,922
2026-06-20,楽天,2683
2026-06-30,ロッテ,508
2026-07-01,ロッテ,485
2026-07-14,ロッテ,823
